,AUROC,AUPR-IN,AUPR-OUT,FPR95TPR,Method,Dataset,Seed
505,0.9511958956718445,0.9928382635116577,0.9396116733551025,0.09125000238418579,LogicOOD+,Textures,5
506,0.9319900274276733,0.9874425530433655,0.8889209628105164,0.1287499964237213,T-LogicOOD,Textures,5
507,0.9504979848861694,0.9927435517311096,0.9339590072631836,0.09125000238418579,T-LogicOOD+,Textures,5
508,0.7873536944389343,0.9697195291519165,0.5992614030838013,1.0,Logic,Textures,5
509,0.9293749928474426,0.9901737570762634,0.8203003406524658,0.09125000238418579,Logic+,Textures,5
510,0.9781039357185364,0.995964527130127,0.9391911625862122,0.07874999940395355,Ensemble,Textures,5
511,0.9966901540756226,0.9995189905166626,0.9819247126579285,0.014999999664723873,ReAct,Textures,5
512,0.9740929007530212,0.9959602952003479,0.8917854428291321,0.14374999701976776,MSP,Textures,5
513,0.9905139803886414,0.9985630512237549,0.95433109998703,0.05000000074505806,Energy,Textures,5
514,0.9966814517974854,0.9995124340057373,0.9832621812820435,0.017500000074505806,Mahalanobis,Textures,5
515,0.9988445043563843,0.9998281002044678,0.9946359992027283,0.008750000037252903,ViM,Textures,5
516,0.9848830103874207,0.9977308511734009,0.9252212047576904,0.06750000268220901,Entropy,Textures,5
517,0.9888104796409607,0.9983028173446655,0.9487077593803406,0.054999999701976776,MaxLogit,Textures,5
518,0.9301990866661072,0.9655604958534241,0.9228113293647766,0.14124999940395355,LogicOOD,ImageNetO,5
519,0.9517143368721008,0.9808643460273743,0.9600797891616821,0.09125000238418579,LogicOOD+,ImageNetO,5
520,0.9260841012001038,0.964028000831604,0.9128776788711548,0.16500000655651093,T-LogicOOD,ImageNetO,5
521,0.9510743618011475,0.9806461334228516,0.9579814076423645,0.09125000238418579,T-LogicOOD+,ImageNetO,5
522,0.793624997138977,0.9285469651222229,0.7327392101287842,1.0,Logic,ImageNetO,5
523,0.9388749599456787,0.977421224117279,0.9281204342842102,0.09125000238418579,Logic+,ImageNetO,5
524,0.9574630856513977,0.9748712778091431,0.9398868083953857,0.1287499964237213,Ensemble,ImageNetO,5
525,0.9921393990516663,0.996596097946167,0.9849677681922913,0.04125000163912773,ReAct,ImageNetO,5
526,0.9559997320175171,0.9793330430984497,0.9240657091140747,0.18250000476837158,MSP,ImageNetO,5
527,0.977516233921051,0.989473283290863,0.9599663019180298,0.08500000089406967,Energy,ImageNetO,5
528,0.9968161582946777,0.9986849427223206,0.9932031035423279,0.014999999664723873,Mahalanobis,ImageNetO,5
529,0.9995299577713013,0.9998079538345337,0.9989418387413025,0.0037499999161809683,ViM,ImageNetO,5
530,0.9703512191772461,0.9863036870956421,0.9463567733764648,0.11749999970197678,Entropy,ImageNetO,5
531,0.9758574962615967,0.9887823462486267,0.9576491713523865,0.09375,MaxLogit,ImageNetO,5
532,0.9292886257171631,0.9975869655609131,0.723746657371521,0.14875000715255737,LogicOOD,ImageNetR,5
533,0.9484992623329163,0.9985747933387756,0.7928988337516785,0.09125000238418579,LogicOOD+,ImageNetR,5
534,0.923952043056488,0.9974359273910522,0.6666684150695801,0.18250000476837158,T-LogicOOD,ImageNetR,5
535,0.9472804665565491,0.9985424280166626,0.7560427188873291,0.09125000238418579,T-LogicOOD+,ImageNetR,5
536,0.8002583384513855,0.9942443370819092,0.4920048415660858,1.0,Logic,ImageNetR,5
537,0.9325250387191772,0.9981634020805359,0.633921205997467,0.09125000238418579,Logic+,ImageNetR,5
538,0.9558506608009338,0.9982419610023499,0.7311609387397766,0.13375000655651093,Ensemble,ImageNetR,5
539,0.9851198792457581,0.9995628595352173,0.8167851567268372,0.07124999910593033,ReAct,ImageNetR,5
540,0.9417473673820496,0.9980936050415039,0.5633680820465088,0.2487500011920929,MSP,ImageNetR,5
541,0.9700859785079956,0.9990583658218384,0.6788865327835083,0.12999999523162842,Energy,ImageNetR,5
542,0.9888755083084106,0.9996702075004578,0.8696982860565186,0.051249999552965164,Mahalanobis,ImageNetR,5
543,0.9970271587371826,0.9999178647994995,0.9370983839035034,0.009999999776482582,ViM,ImageNetR,5
544,0.9586738348007202,0.9987009763717651,0.5941711068153381,0.1850000023841858,Entropy,ImageNetR,5
545,0.9674725532531738,0.9989721775054932,0.6725114583969116,0.14249999821186066,MaxLogit,ImageNetR,5
546,0.9151272773742676,0.9877751469612122,0.7929459810256958,0.19249999523162842,LogicOOD,ImageNetA,5
547,0.9398057460784912,0.992946445941925,0.8507243990898132,0.13750000298023224,LogicOOD+,ImageNetA,5
548,0.9086589813232422,0.9870293736457825,0.7668222784996033,0.2462500035762787,T-LogicOOD,ImageNetA,5
549,0.9381417036056519,0.992769718170166,0.8394513130187988,0.14499999582767487,T-LogicOOD+,ImageNetA,5
550,0.7471509575843811,0.9717640280723572,0.5538185834884644,1.0,Logic,ImageNetA,5
551,0.8913649320602417,0.9883831143379211,0.6765809059143066,1.0,Logic+,ImageNetA,5
552,0.942162275314331,0.991098940372467,0.8044391870498657,0.1862500011920929,Ensemble,ImageNetA,5
553,0.979628324508667,0.9975338578224182,0.9059245586395264,0.09125000238418579,ReAct,ImageNetA,5
554,0.9335716962814331,0.9911551475524902,0.7527456879615784,0.2750000059604645,MSP,ImageNetA,5
555,0.9581325054168701,0.9946788549423218,0.8068792223930359,0.19374999403953552,Energy,ImageNetA,5
556,0.9749370813369751,0.9966654777526855,0.9046108722686768,0.10249999910593033,Mahalanobis,ImageNetA,5
557,0.9936612844467163,0.9992401599884033,0.966677188873291,0.026249999180436134,ViM,ImageNetA,5
558,0.9496004581451416,0.9935160279273987,0.7811402082443237,0.2212499976158142,Entropy,ImageNetA,5
559,0.9567083120346069,0.9944639205932617,0.8068923950195312,0.1887499988079071,MaxLogit,ImageNetA,5
560,0.9079525470733643,0.9820904731750488,0.8114045858383179,0.20499999821186066,LogicOOD,NINCO,5
561,0.940172553062439,0.9910767674446106,0.8760216236114502,0.13750000298023224,LogicOOD+,NINCO,5
562,0.9014986157417297,0.981124997138977,0.7877069115638733,0.2475000023841858,T-LogicOOD,NINCO,5
563,0.9389610290527344,0.990915834903717,0.8679541945457458,0.14000000059604645,T-LogicOOD+,NINCO,5
564,0.7045025825500488,0.9579605460166931,0.5590213537216187,1.0,Logic,NINCO,5
565,0.8892278075218201,0.9851585626602173,0.7033094167709351,1.0,Logic+,NINCO,5
566,0.9376965165138245,0.987632155418396,0.8267040848731995,0.20125000178813934,Ensemble,NINCO,5
567,0.9805468320846558,0.9970605969429016,0.9184883832931519,0.09000000357627869,ReAct,NINCO,5
568,0.9453312158584595,0.9908179044723511,0.815102756023407,0.2150000035762787,MSP,NINCO,5
569,0.9636589288711548,0.9942327737808228,0.8477252721786499,0.16625000536441803,Energy,NINCO,5
570,0.9719237685203552,0.9955527782440186,0.8916239738464355,0.13500000536441803,Mahalanobis,NINCO,5
571,0.9929831027984619,0.9989626407623291,0.9667814373970032,0.028750000521540642,ViM,NINCO,5
572,0.9591037034988403,0.9933488965034485,0.8425905108451843,0.16625000536441803,Entropy,NINCO,5
573,0.9631850123405457,0.9941090941429138,0.8506129384040833,0.15000000596046448,MaxLogit,NINCO,5
574,0.9121077060699463,0.9882655143737793,0.8395482301712036,0.15125000476837158,LogicOOD,iNaturalist,5
575,0.9229059815406799,0.9909437298774719,0.8560687303543091,0.14124999940395355,LogicOOD+,iNaturalist,5
576,0.9068498611450195,0.9877839684486389,0.8111006021499634,0.17874999344348907,T-LogicOOD,iNaturalist,5
577,0.9193928837776184,0.9906358122825623,0.8341563940048218,0.1537500023841858,T-LogicOOD+,iNaturalist,5
578,0.6469749808311462,0.9679301977157593,0.5106273889541626,1.0,Logic,iNaturalist,5
579,0.719124972820282,0.9757745265960693,0.5246728658676147,1.0,Logic+,iNaturalist,5
580,0.9544551372528076,0.9945379495620728,0.8616380095481873,0.13124999403953552,Ensemble,iNaturalist,5
581,0.9933379888534546,0.9994140267372131,0.9625269174575806,0.038750000298023224,ReAct,iNaturalist,5
582,0.9691710472106934,0.9970682263374329,0.8559207320213318,0.14875000715255737,MSP,iNaturalist,5
583,0.9823914766311646,0.9983341097831726,0.9093989729881287,0.07000000029802322,Energy,iNaturalist,5
584,0.9445621967315674,0.9939258098602295,0.8058195114135742,0.20874999463558197,Mahalanobis,iNaturalist,5
585,0.9894005656242371,0.9988663196563721,0.9625154733657837,0.04374999925494194,ViM,iNaturalist,5
586,0.979091227054596,0.9980287551879883,0.8917503952980042,0.08874999731779099,Entropy,iNaturalist,5
587,0.9823099374771118,0.9983535408973694,0.9099989533424377,0.06875000149011612,MaxLogit,iNaturalist,5
588,0.9333261251449585,0.9928572177886963,0.8813584446907043,0.11249999701976776,LogicOOD,FoolingImages,6
589,0.9519256949424744,0.9961520433425903,0.9485036134719849,0.0949999988079071,LogicOOD+,FoolingImages,6
590,0.930225670337677,0.9926055669784546,0.855812132358551,0.13375000655651093,T-LogicOOD,FoolingImages,6
591,0.9518413543701172,0.9961454272270203,0.9472085237503052,0.0949999988079071,T-LogicOOD+,FoolingImages,6
592,0.7802000045776367,0.9815409183502197,0.5436662435531616,1.0,Logic,FoolingImages,6
593,0.9483498930931091,0.9958899617195129,0.9045934677124023,0.0949999988079071,Logic+,FoolingImages,6
594,0.9683086276054382,0.9959834218025208,0.8970179557800293,0.09875000268220901,Ensemble,FoolingImages,6
595,0.9942537546157837,0.9995136857032776,0.9549540877342224,0.023749999701976776,ReAct,FoolingImages,6
596,0.9530549049377441,0.9955328106880188,0.7466393113136292,0.22499999403953552,MSP,FoolingImages,6
597,0.981671154499054,0.9983838200569153,0.8693739175796509,0.08500000089406967,Energy,FoolingImages,6
598,0.9997724890708923,0.9999814033508301,0.9981932044029236,0.0024999999441206455,Mahalanobis,FoolingImages,6
599,0.9999319314956665,0.9999945163726807,0.999296247959137,0.0,ViM,FoolingImages,6
600,0.968002200126648,0.9970836043357849,0.787687361240387,0.14875000715255737,Entropy,FoolingImages,6
601,0.9781877398490906,0.9979954957962036,0.8611975908279419,0.10374999791383743,MaxLogit,FoolingImages,6
602,0.9341336488723755,0.9873709082603455,0.9055433869361877,0.10625000298023224,LogicOOD,Textures,6
603,0.9500696659088135,0.9927617311477661,0.9401760101318359,0.0949999988079071,LogicOOD+,Textures,6
604,0.9318481087684631,0.9870519638061523,0.8909271955490112,0.11375000327825546,T-LogicOOD,Textures,6
605,0.9496687650680542,0.9927076101303101,0.9360562562942505,0.0949999988079071,T-LogicOOD+,Textures,6
606,0.7729876041412354,0.967477023601532,0.5907792448997498,1.0,Logic,Textures,6
607,0.9337943196296692,0.9907734990119934,0.8455663919448853,0.0949999988079071,Logic+,Textures,6
608,0.9802858829498291,0.9960451722145081,0.9400859475135803,0.07374999672174454,Ensemble,Textures,6
609,0.997178852558136,0.9995934963226318,0.9827677011489868,0.009999999776482582,ReAct,Textures,6
610,0.9762932062149048,0.9962440133094788,0.8940125703811646,0.1262499988079071,MSP,Textures,6
611,0.9923536777496338,0.9988702535629272,0.9557668566703796,0.03125,Energy,Textures,6
612,0.9961748123168945,0.9994226694107056,0.9822531938552856,0.017500000074505806,Mahalanobis,Textures,6
613,0.9987514019012451,0.9998108744621277,0.9944186210632324,0.0062500000931322575,ViM,Textures,6
614,0.9859944581985474,0.9978777766227722,0.9246971607208252,0.0637499988079071,Entropy,Textures,6
615,0.9902211427688599,0.9985016584396362,0.9499146342277527,0.04125000163912773,MaxLogit,Textures,6
616,0.9289306402206421,0.9630885124206543,0.9248580932617188,0.1237500011920929,LogicOOD,ImageNetO,6
617,0.9506736993789673,0.9806044101715088,0.9609606862068176,0.0949999988079071,LogicOOD+,ImageNetO,6
618,0.9244855642318726,0.961459219455719,0.9139559864997864,0.16124999523162842,T-LogicOOD,ImageNetO,6
619,0.9503456354141235,0.980492889881134,0.9598860740661621,0.0949999988079071,T-LogicOOD+,ImageNetO,6
620,0.765500009059906,0.9182052612304688,0.7124003767967224,1.0,Logic,ImageNetO,6
621,0.9409999847412109,0.9779950976371765,0.936201274394989,0.0949999988079071,Logic+,ImageNetO,6
622,0.9651781916618347,0.979373574256897,0.9470813274383545,0.12125000357627869,Ensemble,ImageNetO,6
623,0.9939699769020081,0.9974569082260132,0.9872606992721558,0.026249999180436134,ReAct,ImageNetO,6
624,0.9571924805641174,0.9798043966293335,0.9233604073524475,0.17374999821186066,MSP,ImageNetO,6
625,0.9810993671417236,0.9916665554046631,0.9618772268295288,0.08624999970197678,Energy,ImageNetO,6
626,0.9968200325965881,0.9985920190811157,0.9940534234046936,0.014999999664723873,Mahalanobis,ImageNetO,6
627,0.9995343089103699,0.9998072385787964,0.9990012645721436,0.0024999999441206455,ViM,ImageNetO,6
628,0.9714431166648865,0.9869198799133301,0.9450656175613403,0.10999999940395355,Entropy,ImageNetO,6
629,0.9783762693405151,0.9900375604629517,0.9586641192436218,0.09125000238418579,MaxLogit,ImageNetO,6
630,0.9263287782669067,0.9972715973854065,0.7327038645744324,0.12999999523162842,LogicOOD,ImageNetR,6
631,0.94814133644104,0.9985782504081726,0.8152130842208862,0.0949999988079071,LogicOOD+,ImageNetR,6
632,0.9216170310974121,0.9971391558647156,0.6828243732452393,0.17249999940395355,T-LogicOOD,ImageNetR,6
633,0.9474222660064697,0.9985591173171997,0.7901029586791992,0.0949999988079071,T-LogicOOD+,ImageNetR,6
634,0.7542333602905273,0.9927738904953003,0.48354074358940125,1.0,Logic,ImageNetR,6
635,0.9360666275024414,0.9982668161392212,0.6654296517372131,0.0949999988079071,Logic+,ImageNetR,6
636,0.9633135795593262,0.9985373020172119,0.7412886619567871,0.1237500011920929,Ensemble,ImageNetR,6
637,0.9868249297142029,0.9996211528778076,0.8101812601089478,0.06875000149011612,ReAct,ImageNetR,6
638,0.9473822712898254,0.9982856512069702,0.5634690523147583,0.2537499964237213,MSP,ImageNetR,6
639,0.9742282032966614,0.9992272257804871,0.6745786070823669,0.12250000238418579,Energy,ImageNetR,6
640,0.9885310530662537,0.9996312856674194,0.8702965974807739,0.04374999925494194,Mahalanobis,ImageNetR,6
641,0.9971509575843811,0.9999198913574219,0.9395212531089783,0.008750000037252903,ViM,ImageNetR,6
642,0.9622697830200195,0.9988303780555725,0.5924423336982727,0.18125000596046448,Entropy,ImageNetR,6
643,0.9713135957717896,0.9991072416305542,0.6699735522270203,0.13124999403953552,MaxLogit,ImageNetR,6
644,0.914802074432373,0.9873314499855042,0.7918610572814941,0.19249999523162842,LogicOOD,ImageNetA,6
645,0.9388022422790527,0.9929090142250061,0.8450708985328674,0.12125000357627869,LogicOOD+,ImageNetA,6
646,0.9086242914199829,0.9866300821304321,0.7668876647949219,0.24375000596046448,T-LogicOOD,ImageNetA,6
647,0.9375137090682983,0.9927732348442078,0.8356473445892334,0.13375000655651093,T-LogicOOD+,ImageNetA,6
648,0.7294022440910339,0.9694907665252686,0.5471919178962708,1.0,Logic,ImageNetA,6
649,0.8962458372116089,0.9888983964920044,0.6884020566940308,1.0,Logic+,ImageNetA,6
650,0.9460715055465698,0.9916063547134399,0.8036178350448608,0.1912499964237213,Ensemble,ImageNetA,6
651,0.9788694977760315,0.9974730014801025,0.8893824815750122,0.11500000208616257,ReAct,ImageNetA,6
652,0.929417610168457,0.990433931350708,0.7152503728866577,0.3087500035762787,MSP,ImageNetA,6
653,0.9543820023536682,0.9942899346351624,0.7644811868667603,0.20499999821186066,Energy,ImageNetA,6
654,0.9758133292198181,0.9965990781784058,0.9021908044815063,0.10999999940395355,Mahalanobis,ImageNetA,6
655,0.9931139945983887,0.9991709589958191,0.9592261910438538,0.027499999850988388,ViM,ImageNetA,6
656,0.9447154402732849,0.9927973747253418,0.740959107875824,0.27000001072883606,Entropy,ImageNetA,6
657,0.9526978731155396,0.9938879013061523,0.7647539377212524,0.2175000011920929,MaxLogit,ImageNetA,6
658,0.907862663269043,0.9813226461410522,0.8116567134857178,0.20374999940395355,LogicOOD,NINCO,6
659,0.9409031867980957,0.9913792610168457,0.8803502321243286,0.11500000208616257,LogicOOD+,NINCO,6
660,0.9014408588409424,0.980390727519989,0.7876428365707397,0.24375000596046448,T-LogicOOD,NINCO,6
661,0.9399334788322449,0.9912536144256592,0.8728898763656616,0.11625000089406967,T-LogicOOD+,NINCO,6
662,0.6836360692977905,0.9543224573135376,0.5523189902305603,1.0,Logic,NINCO,6
663,0.9016410112380981,0.9868146181106567,0.7320170402526855,1.0,Logic+,NINCO,6
664,0.9403905868530273,0.9881781935691833,0.824945330619812,0.20125000178813934,Ensemble,NINCO,6
665,0.9810541272163391,0.9971569776535034,0.9175213575363159,0.09875000268220901,ReAct,NINCO,6
666,0.9416263103485107,0.9901747107505798,0.7855312824249268,0.26249998807907104,MSP,NINCO,6
667,0.9626598954200745,0.9941889643669128,0.832097589969635,0.16750000417232513,Energy,NINCO,6
668,0.9719192981719971,0.9953962564468384,0.8892577290534973,0.14124999940395355,Mahalanobis,NINCO,6
669,0.9930351972579956,0.998957633972168,0.9673337340354919,0.029999999329447746,ViM,NINCO,6
670,0.9546685218811035,0.992669403553009,0.8115047812461853,0.19750000536441803,Entropy,NINCO,6
671,0.9614810943603516,0.993804931640625,0.8330633640289307,0.1587499976158142,MaxLogit,NINCO,6
672,0.9166575074195862,0.9889034032821655,0.8510535955429077,0.13500000536441803,LogicOOD,iNaturalist,6
673,0.9270761013031006,0.9918009042739868,0.8666214942932129,0.12125000357627869,LogicOOD+,iNaturalist,6
674,0.9126209616661072,0.9885659217834473,0.8231890797615051,0.16374999284744263,T-LogicOOD,iNaturalist,6
675,0.9245880842208862,0.991599440574646,0.8449026346206665,0.14249999821186066,T-LogicOOD+,iNaturalist,6
676,0.6554000377655029,0.9688910245895386,0.511411726474762,1.0,Logic,iNaturalist,6
677,0.7485499978065491,0.9785560369491577,0.5313880443572998,1.0,Logic+,iNaturalist,6
678,0.9578226208686829,0.9946385622024536,0.8689261078834534,0.1237500011920929,Ensemble,iNaturalist,6
679,0.9954048991203308,0.9995973110198975,0.9711861610412598,0.023749999701976776,ReAct,iNaturalist,6
680,0.9683986902236938,0.9969748258590698,0.8319920301437378,0.14749999344348907,MSP,iNaturalist,6
681,0.9847770929336548,0.9986047148704529,0.9053332209587097,0.0637499988079071,Energy,iNaturalist,6
682,0.9505904912948608,0.9943785071372986,0.8183246850967407,0.19499999284744263,Mahalanobis,iNaturalist,6
683,0.9914283752441406,0.9990676045417786,0.9661346673965454,0.03375000134110451,ViM,iNaturalist,6
684,0.9785119295120239,0.9979879856109619,0.867887556552887,0.07999999821186066,Entropy,iNaturalist,6
685,0.9832587242126465,0.9984241724014282,0.9007747173309326,0.07124999910593033,MaxLogit,iNaturalist,6
686,0.9308069944381714,0.9928716421127319,0.8701355457305908,0.1287499964237213,LogicOOD,FoolingImages,7
687,0.950086772441864,0.9960101842880249,0.9472216367721558,0.09875000268220901,LogicOOD+,FoolingImages,7
688,0.9270473718643188,0.9925681948661804,0.8375441431999207,0.15000000596046448,T-LogicOOD,FoolingImages,7
689,0.9499542713165283,0.9959999918937683,0.9451885223388672,0.09875000268220901,T-LogicOOD+,FoolingImages,7
690,0.7986000776290894,0.9831410646438599,0.5504902601242065,1.0,Logic,FoolingImages,7
691,0.9470250010490417,0.9957860708236694,0.9088851809501648,0.09875000268220901,Logic+,FoolingImages,7
692,0.965580940246582,0.9960775375366211,0.8854868412017822,0.11375000327825546,Ensemble,FoolingImages,7
693,0.9917097687721252,0.9992525577545166,0.9479349255561829,0.036249998956918716,ReAct,FoolingImages,7
694,0.9399864077568054,0.9941731691360474,0.7227671146392822,0.26750001311302185,MSP,FoolingImages,7
695,0.9727802276611328,0.997521698474884,0.8296480178833008,0.14499999582767487,Energy,FoolingImages,7
696,0.9999136924743652,0.999993085861206,0.9991050958633423,0.0,Mahalanobis,FoolingImages,7
697,0.999982476234436,0.9999986886978149,0.9997824430465698,0.0,ViM,FoolingImages,7
698,0.9588496685028076,0.9961948394775391,0.7618276476860046,0.19625000655651093,Entropy,FoolingImages,7
699,0.9695386290550232,0.9971760511398315,0.8233087062835693,0.15125000476837158,MaxLogit,FoolingImages,7
700,0.930781900882721,0.9869660139083862,0.9002977609634399,0.11500000208616257,LogicOOD,Textures,7
701,0.9478186964988708,0.992407500743866,0.9375702142715454,0.09875000268220901,LogicOOD+,Textures,7
702,0.9283495545387268,0.9866243004798889,0.8853626847267151,0.12250000238418579,T-LogicOOD,Textures,7
703,0.9473559260368347,0.99234539270401,0.933350682258606,0.09875000268220901,T-LogicOOD+,Textures,7
704,0.7792642712593079,0.9683123826980591,0.5929182171821594,1.0,Logic,Textures,7
705,0.9297030568122864,0.990196943283081,0.8334565758705139,0.09875000268220901,Logic+,Textures,7
706,0.97987300157547,0.9963641166687012,0.9394059777259827,0.07625000178813934,Ensemble,Textures,7
707,0.996868371963501,0.9995321035385132,0.9838663935661316,0.016249999403953552,ReAct,Textures,7
708,0.9707149863243103,0.995316207408905,0.8833502531051636,0.1550000011920929,MSP,Textures,7
709,0.9904360771179199,0.998548150062561,0.9510474801063538,0.04625000059604645,Energy,Textures,7
710,0.9966261386871338,0.9995077252388,0.98215651512146,0.021250000223517418,Mahalanobis,Textures,7
711,0.999026358127594,0.9998575448989868,0.9949536323547363,0.004999999888241291,ViM,Textures,7
712,0.9835757613182068,0.9974923133850098,0.9198185801506042,0.0925000011920929,Entropy,Textures,7
713,0.9883488416671753,0.9982080459594727,0.9451751112937927,0.054999999701976776,MaxLogit,Textures,7
714,0.9268125295639038,0.9632295966148376,0.9224094748497009,0.13750000298023224,LogicOOD,ImageNetO,7
715,0.9483862519264221,0.97959303855896,0.9587860703468323,0.09875000268220901,LogicOOD+,ImageNetO,7
716,0.9230300188064575,0.9618521332740784,0.9130681753158569,0.16374999284744263,T-LogicOOD,ImageNetO,7
717,0.9480257034301758,0.979468584060669,0.957677960395813,0.09875000268220901,T-LogicOOD+,ImageNetO,7
718,0.7820000052452087,0.9238055944442749,0.7232201099395752,1.0,Logic,ImageNetO,7
719,0.9356250166893005,0.9761501550674438,0.9263198375701904,0.09875000268220901,Logic+,ImageNetO,7
720,0.96475750207901,0.9806748628616333,0.9466323256492615,0.11999999731779099,Ensemble,ImageNetO,7
721,0.9938119053840637,0.9972307085990906,0.9881832599639893,0.027499999850988388,ReAct,ImageNetO,7
722,0.9535292983055115,0.9778172373771667,0.9199533462524414,0.1887499988079071,MSP,ImageNetO,7
723,0.9812818169593811,0.991504430770874,0.9634940028190613,0.08250000327825546,Energy,ImageNetO,7
724,0.9973818063735962,0.9989169836044312,0.9943761229515076,0.014999999664723873,Mahalanobis,ImageNetO,7
725,0.9997444152832031,0.9998962879180908,0.9994057416915894,0.0012499999720603228,ViM,ImageNetO,7
726,0.971137523651123,0.9868283867835999,0.9450179934501648,0.12250000238418579,Entropy,ImageNetO,7
727,0.9785519242286682,0.9900995492935181,0.9602034091949463,0.08624999970197678,MaxLogit,ImageNetO,7
728,0.9248069524765015,0.9973523020744324,0.7200996279716492,0.14374999701976776,LogicOOD,ImageNetR,7
729,0.9454240798950195,0.9984975457191467,0.7943533062934875,0.09875000268220901,LogicOOD+,ImageNetR,7
730,0.9198586940765381,0.9972141981124878,0.6624662280082703,0.1875,T-LogicOOD,ImageNetR,7
731,0.9444236755371094,0.9984711408615112,0.7610029578208923,0.09875000268220901,T-LogicOOD+,ImageNetR,7
732,0.7808000445365906,0.9936081171035767,0.4854872226715088,1.0,Logic,ImageNetR,7
733,0.9317916631698608,0.9981463551521301,0.6466670632362366,0.09875000268220901,Logic+,ImageNetR,7
734,0.9639064073562622,0.9987072944641113,0.7302935123443604,0.12250000238418579,Ensemble,ImageNetR,7
735,0.9858090877532959,0.9995793104171753,0.8026154637336731,0.0637499988079071,ReAct,ImageNetR,7
736,0.9377393126487732,0.9979406595230103,0.5089489221572876,0.26875001192092896,MSP,ImageNetR,7
737,0.9715918898582458,0.99913090467453,0.6420271992683411,0.14749999344348907,Energy,ImageNetR,7
738,0.9905197620391846,0.9997224807739258,0.880225419998169,0.03750000149011612,Mahalanobis,ImageNetR,7
739,0.9975228309631348,0.9999326467514038,0.9394896626472473,0.007499999832361937,ViM,ImageNetR,7
740,0.9568153023719788,0.998650848865509,0.5381386280059814,0.20125000178813934,Entropy,ImageNetR,7
741,0.9682023525238037,0.999008059501648,0.6341407299041748,0.1537500023841858,MaxLogit,ImageNetR,7
742,0.9114341735839844,0.9871279001235962,0.7865226864814758,0.20999999344348907,LogicOOD,ImageNetA,7
743,0.9355366230010986,0.9924600720405579,0.8403763771057129,0.13625000417232513,LogicOOD+,ImageNetA,7
744,0.905640184879303,0.986480712890625,0.7607187032699585,0.26124998927116394,T-LogicOOD,ImageNetA,7
745,0.9340314269065857,0.9923023581504822,0.8290505409240723,0.14499999582767487,T-LogicOOD+,ImageNetA,7
746,0.7406145930290222,0.9707808494567871,0.5492205619812012,1.0,Logic,ImageNetA,7
747,0.888417661190033,0.9880228042602539,0.6737509369850159,1.0,Logic+,ImageNetA,7
748,0.9471161365509033,0.9924054145812988,0.8025436401367188,0.20499999821186066,Ensemble,ImageNetA,7
749,0.9813137054443359,0.9977368116378784,0.9032195806503296,0.10499999672174454,ReAct,ImageNetA,7
750,0.9319508671760559,0.9908854961395264,0.7433513402938843,0.2849999964237213,MSP,ImageNetA,7
751,0.960425078868866,0.9950991272926331,0.7992578744888306,0.20125000178813934,Energy,ImageNetA,7
752,0.9752784967422485,0.9968340992927551,0.8971090912818909,0.11500000208616257,Mahalanobis,ImageNetA,7
753,0.994193434715271,0.9993339776992798,0.9647935628890991,0.02500000037252903,ViM,ImageNetA,7
754,0.9505869150161743,0.9937382936477661,0.7738071084022522,0.24500000476837158,Entropy,ImageNetA,7
755,0.9582502841949463,0.9947425723075867,0.7985206842422485,0.20125000178813934,MaxLogit,ImageNetA,7
756,0.9064493179321289,0.9814895391464233,0.8135573863983154,0.19875000417232513,LogicOOD,NINCO,7
757,0.9368815422058105,0.9906193017959595,0.8722394704818726,0.13249999284744263,LogicOOD+,NINCO,7
758,0.9009504318237305,0.9807068705558777,0.7912185788154602,0.2462500035762787,T-LogicOOD,NINCO,7
759,0.9357208013534546,0.9904670715332031,0.8639240860939026,0.13500000536441803,T-LogicOOD+,NINCO,7
760,0.697720468044281,0.956527829170227,0.5545777082443237,1.0,Logic,NINCO,7
761,0.8879442811012268,0.9849265813827515,0.7037956118583679,1.0,Logic+,NINCO,7
762,0.9461272954940796,0.9901611804962158,0.8330405950546265,0.19249999523162842,Ensemble,NINCO,7
763,0.9829006195068359,0.9974232912063599,0.9222030639648438,0.08874999731779099,ReAct,NINCO,7
764,0.9435743093490601,0.9905742406845093,0.8035992383956909,0.23874999582767487,MSP,NINCO,7
765,0.9676339626312256,0.994995653629303,0.854724109172821,0.16500000655651093,Energy,NINCO,7
766,0.9702379107475281,0.9954164624214172,0.8765101432800293,0.15125000476837158,Mahalanobis,NINCO,7
767,0.9933374524116516,0.9990403056144714,0.9667832851409912,0.03125,ViM,NINCO,7
768,0.9595196843147278,0.993574857711792,0.833571195602417,0.18250000476837158,Entropy,NINCO,7
769,0.966067373752594,0.9946640729904175,0.8546863794326782,0.16500000655651093,MaxLogit,NINCO,7
770,0.9129211902618408,0.9886245131492615,0.8481571674346924,0.14374999701976776,LogicOOD,iNaturalist,7
771,0.9214804768562317,0.9909121990203857,0.8598628640174866,0.13625000417232513,LogicOOD+,iNaturalist,7
772,0.9092179536819458,0.9883105754852295,0.822829008102417,0.16625000536441803,T-LogicOOD,iNaturalist,7
773,0.9191429018974304,0.9907186627388,0.841159462928772,0.14749999344348907,T-LogicOOD+,iNaturalist,7
774,0.6618500351905823,0.9694720506668091,0.5103142261505127,1.0,Logic,iNaturalist,7
775,0.7289249897003174,0.9765803813934326,0.524214506149292,1.0,Logic+,iNaturalist,7
